21/03/11 16:22:20;43;0
21/03/11 16:23:20;43;0
21/03/11 16:24:20;43;4
21/03/11 16:25:20;43;0
21/03/11 16:26:20;43;12
21/03/11 16:27:20;45;0
21/03/11 16:28:20;43;0
21/03/11 16:29:20;43;400
21/03/11 16:30:20;43;0
21/03/11 16:31:20;43;76
21/03/11 16:32:20;44;20
21/03/11 16:33:20;43;0
21/03/11 16:34:20;43;0
21/03/11 16:35:20;43;0
21/03/11 16:36:20;43;0
21/03/11 16:37:20;43;800
21/03/11 16:38:20;43;0
21/03/11 16:39:20;43;0
21/03/11 16:40:20;43;56
21/03/11 16:41:20;43;500
21/03/11 16:42:20;44;128
21/03/11 16:43:20;45;0
21/03/11 16:44:20;44;0
21/03/11 16:45:20;44;2012
21/03/11 16:46:20;45;0
21/03/11 16:47:20;44;864
21/03/11 16:48:20;44;324
21/03/11 16:49:20;45;120
21/03/11 16:50:20;43;3476
21/03/11 16:51:20;43;2216
21/03/11 16:52:20;44;0
21/03/11 16:53:20;44;1812
21/03/11 16:54:20;44;312
21/03/11 16:55:20;43;380
21/03/11 16:56:20;43;0
21/03/11 16:57:20;45;796
21/03/11 16:58:20;42;1380
21/03/11 16:59:20;44;124
21/03/11 17:00:20;43;0
21/03/11 17:01:20;45;324
21/03/11 17:02:20;43;0
21/03/11 17:03:20;43;0
21/03/11 17:04:20;43;256
21/03/11 17:05:20;44;144
21/03/11 17:06:20;43;3040
21/03/11 17:07:20;43;0
21/03/11 17:08:20;43;56
21/03/11 17:09:20;43;840
21/03/11 17:10:21;43;236
21/03/11 17:11:21;43;0
21/03/11 17:12:21;43;104
21/03/11 17:13:21;46;152
21/03/11 17:14:21;43;460
21/03/11 17:15:21;43;312
21/03/11 17:16:21;44;56
21/03/11 17:17:21;43;2576
21/03/11 17:18:21;43;528
21/03/11 17:19:21;43;1084
21/03/11 17:20:21;43;620
21/03/11 17:21:21;43;180
21/03/11 17:22:21;43;720
21/03/11 17:23:21;44;180
21/03/11 17:24:21;43;60
21/03/11 17:25:21;43;696
21/03/11 17:26:21;43;936
21/03/11 17:27:21;43;1196
21/03/11 17:28:21;43;140
21/03/11 17:29:21;45;216
21/03/11 17:30:21;43;1144
21/03/11 17:31:21;43;76
21/03/11 17:32:21;42;1376
21/03/11 17:33:21;43;2124
21/03/11 17:34:21;43;356
21/03/11 17:35:21;43;0
21/03/11 17:36:21;47;84
21/03/11 17:37:21;43;592
21/03/11 17:38:21;49;108
21/03/11 17:39:21;43;0
21/03/11 17:40:21;43;48
21/03/11 17:41:21;43;828
21/03/11 17:42:21;43;160
21/03/11 17:43:21;43;3168
21/03/11 17:44:21;44;168
21/03/11 17:45:21;43;348
21/03/11 17:46:21;43;280
21/03/11 17:47:21;43;104
21/03/11 17:48:21;43;1740
21/03/11 17:49:21;43;696
21/03/11 17:50:21;43;408
21/03/11 17:51:21;44;256
21/03/11 17:52:21;43;60
21/03/11 17:53:21;44;1976
21/03/11 17:54:21;44;676
21/03/11 17:55:21;43;2332
21/03/11 17:56:21;43;24
21/03/11 17:57:21;43;1532
21/03/11 17:58:21;42;3124
21/03/11 17:59:21;46;0
21/03/11 18:00:21;43;32
21/03/11 18:01:21;43;208
21/03/11 18:02:21;43;732
21/03/11 18:03:21;43;4
21/03/11 18:04:21;42;840
21/03/11 18:05:21;46;1584
21/03/11 18:06:21;44;916
21/03/11 18:07:21;43;1036
21/03/11 18:08:21;43;272
21/03/11 18:09:21;45;756
21/03/11 18:10:21;45;328
21/03/11 18:11:21;42;128
21/03/11 18:12:21;48;112
21/03/11 18:13:21;47;816
21/03/11 18:14:21;43;456
21/03/11 18:15:21;43;456
21/03/11 18:16:21;43;492
21/03/11 18:17:21;44;20
21/03/11 18:18:21;43;252
21/03/11 18:19:21;43;2208
21/03/11 18:20:21;43;108
21/03/11 18:21:21;44;404
21/03/11 18:22:21;44;1652
21/03/11 18:23:21;44;4
21/03/11 18:24:21;43;1080
21/03/11 18:25:21;43;152
21/03/11 18:26:21;44;156
21/03/11 18:27:21;43;436
21/03/11 18:28:21;43;800
21/03/11 18:29:21;43;312
21/03/11 18:30:21;43;260
21/03/11 18:31:21;44;804
21/03/11 18:32:22;43;184
21/03/11 18:33:22;44;256
21/03/11 18:34:22;43;372
21/03/11 18:35:22;43;584
21/03/11 18:36:22;43;280
21/03/11 18:37:22;48;448
21/03/11 18:38:22;47;680
21/03/11 18:39:22;43;528
21/03/11 18:40:22;43;32
21/03/11 18:41:22;44;416
21/03/11 18:42:22;43;144
21/03/11 18:43:22;43;112
21/03/11 18:44:22;43;308
21/03/11 18:45:22;43;732
21/03/11 18:46:22;43;84
21/03/11 18:47:22;43;1076
21/03/11 18:48:22;43;52
21/03/11 18:49:22;51;1024
21/03/11 18:50:22;43;16
21/03/11 18:51:22;44;68
21/03/11 18:52:22;43;28
21/03/11 18:53:22;46;3640
21/03/11 18:54:22;43;136
21/03/11 18:55:22;44;84
21/03/11 18:56:22;44;724
21/03/11 18:57:22;44;180
21/03/11 18:58:22;43;596
21/03/11 18:59:22;44;92
21/03/11 19:00:22;42;68
21/03/11 19:01:22;43;2544
21/03/11 19:02:22;43;120
21/03/11 19:03:22;43;132
21/03/11 19:04:22;43;68
21/03/11 19:05:22;45;36
21/03/11 19:06:22;43;228
21/03/11 19:07:22;43;392
21/03/11 19:08:22;44;944
21/03/11 19:09:22;43;304
21/03/11 19:10:22;43;264
21/03/11 19:11:22;45;152
21/03/11 19:12:22;43;648
21/03/11 19:13:22;43;868
21/03/11 19:14:22;43;2392
21/03/11 19:15:22;43;8
21/03/11 19:16:22;44;0
21/03/11 19:17:22;43;8
21/03/11 19:18:22;43;1988
21/03/11 19:19:22;43;152
21/03/11 19:20:22;43;112
21/03/11 19:21:22;43;624
21/03/11 19:22:22;44;316
21/03/11 19:23:22;43;1124
21/03/11 19:24:22;44;0
21/03/11 19:25:22;44;6352
21/03/11 19:26:22;43;1052
21/03/11 19:27:22;44;116
21/03/11 19:28:22;44;0
21/03/11 19:29:22;43;1468
21/03/11 19:30:22;43;28
21/03/11 19:31:22;43;260
21/03/11 19:32:22;43;104
21/03/11 19:33:22;42;1484
21/03/11 19:34:22;43;612
21/03/11 19:35:22;43;784
21/03/11 19:36:22;43;0
21/03/11 19:37:22;43;0
21/03/11 19:38:22;45;0
21/03/11 19:39:22;44;20
21/03/11 19:40:22;43;128
21/03/11 19:41:22;44;1360
21/03/11 19:42:22;43;140
21/03/11 19:43:22;43;100
21/03/11 19:44:22;46;364
21/03/11 19:45:22;43;104
21/03/11 19:46:22;43;156
21/03/11 19:47:22;44;0
21/03/11 19:48:22;43;264
21/03/11 19:49:22;45;24
21/03/11 19:50:22;45;724
21/03/11 19:51:22;44;16
21/03/11 19:52:22;43;100
21/03/11 19:53:22;43;1112
21/03/11 19:54:23;43;144
21/03/11 19:55:23;43;0
21/03/11 19:56:23;43;308
21/03/11 19:57:23;47;776
21/03/11 19:58:23;43;60
21/03/11 19:59:23;43;0
21/03/11 20:00:23;44;2896
21/03/11 20:01:23;43;112
21/03/11 20:02:23;43;344
21/03/11 20:03:23;43;712
21/03/11 20:04:23;42;0
21/03/11 20:05:23;45;440
21/03/11 20:06:23;43;408
21/03/11 20:07:23;44;56
21/03/11 20:08:23;43;852
21/03/11 20:09:23;43;496
21/03/11 20:10:23;44;12
21/03/11 20:11:23;43;0
21/03/11 20:12:23;44;84
21/03/11 20:13:23;51;1020
21/03/11 20:14:23;43;268
21/03/11 20:15:23;44;416
21/03/11 20:16:23;43;544
21/03/11 20:17:23;43;616
21/03/11 20:18:23;47;1424
21/03/11 20:19:23;43;0
21/03/11 20:20:23;45;280
21/03/11 20:21:23;43;396
21/03/11 20:22:23;43;536
21/03/11 20:23:23;46;232
21/03/11 20:24:23;43;4196
21/03/11 20:25:23;43;420
21/03/11 20:26:23;43;2020
21/03/11 20:27:23;43;0
21/03/11 20:28:23;43;72
21/03/11 20:29:23;44;1364
21/03/11 20:30:23;43;0
21/03/11 20:31:23;43;0
21/03/11 20:32:23;46;84
21/03/11 20:33:23;42;348
21/03/11 20:34:23;43;884
21/03/11 20:35:23;42;0
21/03/11 20:36:23;43;540
21/03/11 20:37:23;44;904
21/03/11 20:38:23;44;28
21/03/11 20:39:23;43;3324
21/03/11 20:40:23;43;356
21/03/11 20:41:23;44;680
21/03/11 20:42:23;43;96
21/03/11 20:43:23;44;28
21/03/11 20:44:23;44;24
21/03/11 20:45:23;43;312
21/03/11 20:46:23;45;704
21/03/11 20:47:23;45;24
21/03/11 20:48:23;43;128
21/03/11 20:49:23;43;0
21/03/11 20:50:23;43;12
21/03/11 20:51:23;43;64
21/03/11 20:52:23;44;0
21/03/11 20:53:23;43;2000
21/03/11 20:54:23;45;0
21/03/11 20:55:23;43;1588
21/03/11 20:56:23;43;0
21/03/11 20:57:23;43;700
21/03/11 20:58:23;43;0
21/03/11 20:59:23;43;12
21/03/11 21:00:23;48;152
21/03/11 21:01:23;43;588
21/03/11 21:02:23;44;236
21/03/11 21:03:23;46;232
21/03/11 21:04:23;43;56
21/03/11 21:05:23;44;80
21/03/11 21:06:23;43;188
21/03/11 21:07:23;44;48
21/03/11 21:08:23;45;0
21/03/11 21:09:23;44;64
21/03/11 21:10:23;43;12
21/03/11 21:11:23;45;180
21/03/11 21:12:23;45;56
21/03/11 21:13:23;43;188
21/03/11 21:14:23;43;168
21/03/11 21:15:24;44;0
21/03/11 21:16:24;43;60
21/03/11 21:17:24;43;1496
21/03/11 21:18:24;43;12
21/03/11 21:19:24;52;52
21/03/11 21:20:24;43;240
21/03/11 21:21:24;43;0
21/03/11 21:22:24;45;16
21/03/11 21:23:24;44;96
21/03/11 21:24:24;43;36
21/03/11 21:25:24;43;352
21/03/11 21:26:24;43;1896
21/03/11 21:27:24;43;348
21/03/11 21:28:24;51;104
21/03/11 21:29:24;43;40
21/03/11 21:30:24;43;360
21/03/11 21:31:24;43;8
21/03/11 21:32:24;43;0
21/03/11 21:33:24;44;1056
21/03/11 21:34:24;43;948
21/03/11 21:35:24;46;124
21/03/11 21:36:24;43;68
21/03/11 21:37:24;44;8
21/03/11 21:38:24;44;0
21/03/11 21:39:24;44;0
21/03/11 21:40:24;44;28
21/03/11 21:41:24;44;1044
21/03/11 21:42:24;43;108
21/03/11 21:43:24;43;28
21/03/11 21:44:24;43;216
21/03/11 21:45:24;43;96
21/03/11 21:46:24;44;336
21/03/11 21:47:24;43;64
21/03/11 21:48:24;43;1220
21/03/11 21:49:24;45;48
21/03/11 21:50:24;43;64
21/03/11 21:51:24;44;1952
21/03/11 21:52:24;43;156
21/03/11 21:53:24;48;1320
21/03/11 21:54:24;43;1120
21/03/11 21:55:24;43;0
21/03/11 21:56:24;44;0
21/03/11 21:57:24;43;348
21/03/11 21:58:24;43;0
21/03/11 21:59:24;44;0
21/03/11 22:00:24;43;80
21/03/11 22:01:24;43;284
21/03/11 22:02:24;43;0
21/03/11 22:03:24;44;32
21/03/11 22:04:24;47;2412
21/03/11 22:05:24;43;2792
21/03/11 22:06:24;43;8
21/03/11 22:07:24;43;0
21/03/11 22:08:24;43;76
21/03/11 22:09:24;43;408
21/03/11 22:10:24;43;0
21/03/11 22:11:24;43;88
21/03/11 22:12:24;45;16
21/03/11 22:13:24;43;1320
21/03/11 22:14:24;43;752
21/03/11 22:15:24;46;104
21/03/11 22:16:24;47;0
21/03/11 22:17:24;44;164
21/03/11 22:18:24;43;0
21/03/11 22:19:24;43;0
21/03/11 22:20:24;44;1396
21/03/11 22:21:24;43;816
21/03/11 22:22:24;44;0
21/03/11 22:23:24;49;652
21/03/11 22:24:24;43;828
21/03/11 22:25:24;44;0
21/03/11 22:26:24;44;212
21/03/11 22:27:24;46;196
21/03/11 22:28:24;43;188
21/03/11 22:29:24;43;1132
21/03/11 22:30:24;43;0
21/03/11 22:31:24;43;0
21/03/11 22:32:24;48;180
21/03/11 22:33:24;43;88
21/03/11 22:34:24;43;12
21/03/11 22:35:24;43;0
21/03/11 22:36:24;43;0
21/03/11 22:37:25;42;960
21/03/11 22:38:25;43;16
21/03/11 22:39:25;43;436
21/03/11 22:40:25;43;480
21/03/11 22:41:25;44;348
21/03/11 22:42:25;44;8
21/03/11 22:43:25;43;16
21/03/11 22:44:25;43;4
21/03/11 22:45:25;44;564
21/03/11 22:46:25;43;44
21/03/11 22:47:25;43;0
21/03/11 22:48:25;43;144
21/03/11 22:49:25;45;12
21/03/11 22:50:25;43;0
21/03/11 22:51:25;43;0
21/03/11 22:52:25;45;492
21/03/11 22:53:25;44;764
21/03/11 22:54:25;43;272
21/03/11 22:55:25;43;116
21/03/11 22:56:25;46;12
21/03/11 22:57:25;43;0
21/03/11 22:58:25;43;0
21/03/11 22:59:25;43;0
21/03/11 23:00:25;44;0
21/03/11 23:01:25;43;284
21/03/11 23:02:25;43;284
21/03/11 23:03:25;43;0
21/03/11 23:04:25;43;684
21/03/11 23:05:25;43;292
21/03/11 23:06:25;43;84
21/03/11 23:07:25;43;12
21/03/11 23:08:25;44;80
21/03/11 23:09:25;46;2036
21/03/11 23:10:25;43;0
21/03/11 23:11:25;43;72
21/03/11 23:12:25;43;156
21/03/11 23:13:25;43;608
21/03/11 23:14:25;45;0
21/03/11 23:15:25;43;0
21/03/11 23:16:25;43;220
21/03/11 23:17:25;43;176
21/03/11 23:18:25;43;0
21/03/11 23:19:25;43;0
21/03/11 23:20:25;43;1016
21/03/11 23:21:25;44;0
21/03/11 23:22:25;47;236
21/03/11 23:23:25;43;20
21/03/11 23:24:25;43;100
21/03/11 23:25:25;43;656
21/03/11 23:26:25;43;0
21/03/11 23:27:25;44;0
21/03/11 23:28:25;45;136
21/03/11 23:29:25;43;0
21/03/11 23:30:25;43;3512
21/03/11 23:31:25;48;700
21/03/11 23:32:25;44;272
21/03/11 23:33:25;57;0
21/03/11 23:34:25;43;0
21/03/11 23:35:25;43;0
21/03/11 23:36:25;43;0
21/03/11 23:37:25;51;164
21/03/11 23:38:25;44;524
21/03/11 23:39:25;44;32
21/03/11 23:40:25;45;348
21/03/11 23:41:25;43;1300
21/03/11 23:42:25;43;96
21/03/11 23:43:25;43;12
21/03/11 23:44:25;43;60
21/03/11 23:45:25;50;0
21/03/11 23:46:25;43;0
21/03/11 23:47:25;43;220
21/03/11 23:48:25;44;320
21/03/11 23:49:25;43;1316
21/03/11 23:50:25;43;0
21/03/11 23:51:25;43;0
21/03/11 23:52:25;43;0
21/03/11 23:53:25;43;244
21/03/11 23:54:25;43;1208
21/03/11 23:55:25;43;372
21/03/11 23:56:25;45;276
21/03/11 23:57:25;43;280
21/03/11 23:58:25;43;60
21/03/11 23:59:26;43;52
21/03/12 00:00:26;43;48
21/03/12 00:01:26;44;16
21/03/12 00:02:26;43;0
21/03/12 00:03:26;43;0
21/03/12 00:04:26;43;52
21/03/12 00:05:26;45;304
21/03/12 00:06:26;43;1108
21/03/12 00:07:26;43;0
21/03/12 00:08:26;43;0
21/03/12 00:09:26;43;3460
21/03/12 00:10:26;42;20
21/03/12 00:11:26;44;0
21/03/12 00:12:26;44;144
21/03/12 00:13:26;43;1272
21/03/12 00:14:26;43;40
21/03/12 00:15:26;43;88
21/03/12 00:16:26;45;0
21/03/12 00:17:26;45;624
21/03/12 00:18:26;43;0
21/03/12 00:19:26;43;16
21/03/12 00:20:26;43;0
21/03/12 00:21:26;47;1392
21/03/12 00:22:26;43;2568
21/03/12 00:23:26;43;0
21/03/12 00:24:26;43;0
21/03/12 00:25:26;43;0
21/03/12 00:26:26;45;760
21/03/12 00:27:26;43;0
21/03/12 00:28:26;45;0
21/03/12 00:29:26;43;0
21/03/12 00:30:26;43;32
21/03/12 00:31:26;43;4328
21/03/12 00:32:26;43;0
21/03/12 00:33:26;43;0
21/03/12 00:34:26;43;912
21/03/12 00:35:26;43;0
21/03/12 00:36:26;50;72
21/03/12 00:37:26;43;808
21/03/12 00:38:26;43;604
21/03/12 00:39:26;43;2580
21/03/12 00:40:26;43;0
21/03/12 00:41:26;43;76
21/03/12 00:42:26;43;0
21/03/12 00:43:26;43;0
21/03/12 00:44:26;43;0
21/03/12 00:45:26;43;1348
21/03/12 00:46:26;43;2040
21/03/12 00:47:26;43;0
21/03/12 00:48:26;44;0
21/03/12 00:49:26;44;3960
21/03/12 00:50:26;43;352
21/03/12 00:51:26;43;52
21/03/12 00:52:26;43;0
21/03/12 00:53:26;43;400
21/03/12 00:54:26;43;52
21/03/12 00:55:26;44;4500
21/03/12 00:56:26;43;0
21/03/12 00:57:26;43;368
21/03/12 00:58:26;43;44
21/03/12 00:59:26;43;32
21/03/12 01:00:26;43;0
21/03/12 01:01:26;43;372
21/03/12 01:02:26;43;884
21/03/12 01:03:26;43;132
21/03/12 01:04:26;43;0
21/03/12 01:05:26;43;0
21/03/12 01:06:26;45;932
21/03/12 01:07:26;44;3496
21/03/12 01:08:26;43;332
21/03/12 01:09:26;43;56
21/03/12 01:10:26;48;20
21/03/12 01:11:26;43;0
21/03/12 01:12:26;44;0
21/03/12 01:13:26;44;0
21/03/12 01:14:26;43;280
21/03/12 01:15:26;44;172
21/03/12 01:16:26;44;1084
21/03/12 01:17:26;43;152
21/03/12 01:18:26;43;64
21/03/12 01:19:26;43;24
21/03/12 01:20:26;46;0
21/03/12 01:21:27;44;376
21/03/12 01:22:27;43;20
21/03/12 01:23:27;43;20
21/03/12 01:24:27;44;0
21/03/12 01:25:27;43;200
21/03/12 01:26:27;43;1280
21/03/12 01:27:27;43;572
21/03/12 01:28:27;46;0
21/03/12 01:29:27;44;80
21/03/12 01:30:27;43;0
21/03/12 01:31:27;43;192
21/03/12 01:32:27;45;56
21/03/12 01:33:27;45;1840
21/03/12 01:34:27;43;1140
21/03/12 01:35:27;43;72
21/03/12 01:36:27;43;0
21/03/12 01:37:27;48;0
21/03/12 01:38:27;43;632
21/03/12 01:39:27;43;104
21/03/12 01:40:27;42;796
21/03/12 01:41:27;49;412
21/03/12 01:42:27;45;124
21/03/12 01:43:27;45;0
21/03/12 01:44:27;48;0
21/03/12 01:45:27;43;100
21/03/12 01:46:27;44;132
21/03/12 01:47:27;45;96
21/03/12 01:48:27;43;96
21/03/12 01:49:27;44;212
21/03/12 01:50:27;44;212
21/03/12 01:51:27;43;0
21/03/12 01:52:27;43;16
21/03/12 01:53:27;47;4448
21/03/12 01:54:27;43;308
21/03/12 01:55:27;44;20
21/03/12 01:56:27;42;0
21/03/12 01:57:27;47;0
21/03/12 01:58:27;47;1152
21/03/12 01:59:27;44;0
21/03/12 02:00:27;43;176
21/03/12 02:01:27;43;0
21/03/12 02:02:27;43;1216
21/03/12 02:03:27;52;0
21/03/12 02:04:27;43;0
21/03/12 02:05:27;43;1432
21/03/12 02:06:27;43;904
21/03/12 02:07:27;44;2868
21/03/12 02:08:27;44;0
21/03/12 02:09:27;43;0
21/03/12 02:10:27;43;700
21/03/12 02:11:27;43;72
21/03/12 02:12:27;44;0
21/03/12 02:13:27;43;1840
21/03/12 02:14:27;44;16
21/03/12 02:15:27;47;848
21/03/12 02:16:27;43;0
21/03/12 02:17:27;43;12
21/03/12 02:18:27;43;416
21/03/12 02:19:27;52;56
21/03/12 02:20:27;46;0
21/03/12 02:21:27;43;1748
21/03/12 02:22:27;44;212
21/03/12 02:23:27;43;20
21/03/12 02:24:27;43;0
21/03/12 02:25:27;45;144
21/03/12 02:26:27;43;464
21/03/12 02:27:27;43;28
21/03/12 02:28:27;48;1020
21/03/12 02:29:27;43;632
21/03/12 02:30:27;43;208
21/03/12 02:31:27;43;1096
21/03/12 02:32:27;45;0
21/03/12 02:33:27;43;0
21/03/12 02:34:27;44;80
21/03/12 02:35:27;43;0
21/03/12 02:36:27;43;3792
21/03/12 02:37:27;44;160
21/03/12 02:38:27;53;56
21/03/12 02:39:27;43;0
21/03/12 02:40:27;45;0
21/03/12 02:41:27;43;1376
21/03/12 02:42:27;44;356
21/03/12 02:43:28;43;360
21/03/12 02:44:28;43;76
21/03/12 02:45:28;43;260
21/03/12 02:46:28;43;252
21/03/12 02:47:28;42;20
21/03/12 02:48:28;45;0
21/03/12 02:49:28;43;544
21/03/12 02:50:28;44;288
21/03/12 02:51:28;43;0
21/03/12 02:52:28;43;760
21/03/12 02:53:28;43;1104
21/03/12 02:54:28;43;144
21/03/12 02:55:28;43;148
21/03/12 02:56:28;43;0
21/03/12 02:57:28;44;0
21/03/12 02:58:28;44;320
21/03/12 02:59:28;43;0
21/03/12 03:00:28;43;56
21/03/12 03:01:28;43;300
21/03/12 03:02:28;43;8
21/03/12 03:03:28;43;416
21/03/12 03:04:28;47;0
21/03/12 03:05:28;43;116
21/03/12 03:06:28;44;204
21/03/12 03:07:28;45;0
21/03/12 03:08:28;43;72
21/03/12 03:09:28;44;204
21/03/12 03:10:28;46;0
21/03/12 03:11:28;43;0
21/03/12 03:12:28;43;0
21/03/12 03:13:28;44;96
21/03/12 03:14:28;43;88
21/03/12 03:15:28;44;544
21/03/12 03:16:28;42;2244
21/03/12 03:17:28;43;1132
21/03/12 03:18:28;43;0
21/03/12 03:19:28;43;668
21/03/12 03:20:28;45;136
21/03/12 03:21:28;43;0
21/03/12 03:22:28;43;0
21/03/12 03:23:28;44;0
21/03/12 03:24:28;42;0
21/03/12 03:25:28;43;872
21/03/12 03:26:28;46;92
21/03/12 03:27:28;44;4
21/03/12 03:28:28;43;0
21/03/12 03:29:28;43;120
21/03/12 03:30:28;44;112
21/03/12 03:31:28;44;0
21/03/12 03:32:28;44;184
21/03/12 03:33:28;43;700
21/03/12 03:34:28;43;0
21/03/12 03:35:28;44;0
21/03/12 03:36:28;43;0
21/03/12 03:37:28;43;44
21/03/12 03:38:28;44;0
21/03/12 03:39:28;43;48
21/03/12 03:40:28;43;0
21/03/12 03:41:28;44;172
21/03/12 03:42:28;44;1064
21/03/12 03:43:28;43;284
21/03/12 03:44:28;46;20
21/03/12 03:45:28;43;60
21/03/12 03:46:28;44;1596
21/03/12 03:47:28;43;340
21/03/12 03:48:28;43;228
21/03/12 03:49:28;43;404
21/03/12 03:50:28;43;4
21/03/12 03:51:28;43;956
21/03/12 03:52:28;44;0
21/03/12 03:53:28;43;0
21/03/12 03:54:28;44;0
21/03/12 03:55:28;43;0
21/03/12 03:56:28;44;0
21/03/12 03:57:28;43;0
21/03/12 03:58:28;43;964
21/03/12 03:59:28;43;812
21/03/12 04:00:28;43;12
21/03/12 04:01:28;43;480
21/03/12 04:02:28;43;1792
21/03/12 04:03:28;43;0
21/03/12 04:04:28;44;0
21/03/12 04:05:29;45;232
21/03/12 04:06:29;43;636
21/03/12 04:07:29;43;1068
21/03/12 04:08:29;43;0
21/03/12 04:09:29;45;420
21/03/12 04:10:29;44;392
21/03/12 04:11:29;44;0
21/03/12 04:12:29;43;0
21/03/12 04:13:29;43;120
21/03/12 04:14:29;43;0
21/03/12 04:15:29;44;0
21/03/12 04:16:29;43;76
21/03/12 04:17:29;43;64
21/03/12 04:18:29;43;352
21/03/12 04:19:29;43;0
21/03/12 04:20:29;43;0
21/03/12 04:21:29;43;348
21/03/12 04:22:29;43;1632
21/03/12 04:23:29;43;0
21/03/12 04:24:29;49;0
21/03/12 04:25:29;43;232
21/03/12 04:26:29;44;252
21/03/12 04:27:29;44;2644
21/03/12 04:28:29;43;0
21/03/12 04:29:29;43;356
21/03/12 04:30:29;43;368
21/03/12 04:31:29;45;148
21/03/12 04:32:29;43;84
21/03/12 04:33:29;43;0
21/03/12 04:34:29;43;96
21/03/12 04:35:29;43;164
21/03/12 04:36:29;43;0
21/03/12 04:37:29;44;0
21/03/12 04:38:29;43;2188
21/03/12 04:39:29;43;52
21/03/12 04:40:29;44;20
21/03/12 04:41:29;44;0
21/03/12 04:42:29;43;0
21/03/12 04:43:29;43;4
21/03/12 04:44:29;44;0
21/03/12 04:45:29;43;2336
21/03/12 04:46:29;45;0
21/03/12 04:47:29;43;0
21/03/12 04:48:29;43;0
21/03/12 04:49:29;43;0
21/03/12 04:50:29;43;680
21/03/12 04:51:29;45;0
21/03/12 04:52:29;43;0
21/03/12 04:53:29;43;320
21/03/12 04:54:29;43;104
21/03/12 04:55:29;48;0
21/03/12 04:56:29;44;0
21/03/12 04:57:29;44;1112
21/03/12 04:58:29;43;0
21/03/12 04:59:29;44;48
21/03/12 05:00:29;43;1012
21/03/12 05:01:29;43;708
21/03/12 05:02:29;42;16
21/03/12 05:03:29;44;0
21/03/12 05:04:29;43;0
21/03/12 05:05:29;43;0
21/03/12 05:06:29;43;0
21/03/12 05:07:29;43;68
21/03/12 05:08:29;43;0
21/03/12 05:09:29;43;0
21/03/12 05:10:29;43;0
21/03/12 05:11:29;44;0
21/03/12 05:12:29;43;0
21/03/12 05:13:29;45;20
21/03/12 05:14:29;44;212
21/03/12 05:15:29;43;96
21/03/12 05:16:29;45;872
21/03/12 05:17:29;44;252
21/03/12 05:18:29;43;0
21/03/12 05:19:29;45;0
21/03/12 05:20:29;44;0
21/03/12 05:21:29;43;0
21/03/12 05:22:29;42;0
21/03/12 05:23:29;45;0
21/03/12 05:24:29;43;292
21/03/12 05:25:29;43;508
21/03/12 05:26:29;42;0
21/03/12 05:27:30;44;0
21/03/12 05:28:30;43;0
21/03/12 05:29:30;43;0
21/03/12 05:30:30;48;0
21/03/12 05:31:30;43;0
21/03/12 05:32:30;43;0
21/03/12 05:33:30;45;596
21/03/12 05:34:30;43;1328
21/03/12 05:35:30;45;0
21/03/12 05:36:30;43;0
21/03/12 05:37:30;43;356
21/03/12 05:38:30;44;156
21/03/12 05:39:30;43;0
21/03/12 05:40:30;43;0
21/03/12 05:41:30;44;0
21/03/12 05:42:30;43;516
21/03/12 05:43:30;43;0
21/03/12 05:44:30;43;0
21/03/12 05:45:30;43;12
21/03/12 05:46:30;43;0
21/03/12 05:47:30;43;0
21/03/12 05:48:30;43;0
21/03/12 05:49:30;43;216
21/03/12 05:50:30;43;400
21/03/12 05:51:30;43;0
21/03/12 05:52:30;44;0
21/03/12 05:53:30;43;0
21/03/12 05:54:30;43;0
21/03/12 05:55:30;45;168
21/03/12 05:56:30;43;756
21/03/12 05:57:30;43;712
21/03/12 05:58:30;43;184
21/03/12 05:59:30;44;12
21/03/12 06:00:30;43;0
21/03/12 06:01:30;43;0
21/03/12 06:02:30;43;0
21/03/12 06:03:30;43;0
21/03/12 06:04:30;43;0
21/03/12 06:05:30;43;0
21/03/12 06:06:30;43;180
21/03/12 06:07:30;43;0
21/03/12 06:08:30;44;0
21/03/12 06:09:30;45;640
21/03/12 06:10:30;43;4
21/03/12 06:11:30;43;44
21/03/12 06:12:30;44;0
21/03/12 06:13:30;43;80
21/03/12 06:14:30;43;12
21/03/12 06:15:30;43;0
21/03/12 06:16:30;43;0
21/03/12 06:17:30;43;0
21/03/12 06:18:30;43;44
21/03/12 06:19:30;43;20
21/03/12 06:20:30;52;44
21/03/12 06:21:30;45;0
21/03/12 06:22:30;44;0
21/03/12 06:23:30;43;0
21/03/12 06:24:30;43;92
21/03/12 06:25:30;45;80
21/03/12 06:26:30;43;0
21/03/12 06:27:30;44;112
21/03/12 06:28:30;43;296
21/03/12 06:29:30;43;12
21/03/12 06:30:30;42;0
21/03/12 06:31:30;43;32
21/03/12 06:32:30;46;992
21/03/12 06:33:30;48;0
21/03/12 06:34:30;43;28
21/03/12 06:35:30;43;0
21/03/12 06:36:30;43;2136
21/03/12 06:37:30;43;84
21/03/12 06:38:30;43;0
21/03/12 06:39:30;44;916
21/03/12 06:40:30;46;504
21/03/12 06:41:30;43;8
21/03/12 06:42:30;43;0
21/03/12 06:43:30;44;0
21/03/12 06:44:30;43;0
21/03/12 06:45:30;43;108
21/03/12 06:46:30;43;0
21/03/12 06:47:30;43;0
21/03/12 06:48:30;50;0
21/03/12 06:49:31;43;0
